segment_id,card_id,segment_name,tenant,country,status,is_deleted,creator,creation_date
85491,1fd29176c2325107b5a56307c02cd23b,NC > L > Near > Geographic > Postcode > 5013,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:54:30
85490,86f4b4bb24408da2391f707c396b559c,NC > L > Near > Geographic > Postcode > 6726,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:54:30
85488,f86b57d158266171171de9e1077ea4e8,NC > L > Near > Geographic > Postcode > 2600,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:54:22
85487,21b9ec8d9a6122974528b561856e08cb,NC > L > Near > Geographic > Postcode > 7050,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:54:15
85486,7c641b99512c5d7440ac4b9be0210912,NC > L > Near > Geographic > Postcode > 3281,newscorp-postcode,AUS,Active,No,pavan@near.co,2024-03-11 09:54:09
85485,fc42d4700e97b034f1aeea4e6b705970,NC > L > Near > Geographic > Postcode > 4462,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:54:04
85484,748f494117a77fb44f3b90105feb5233,NC > L > Near > Geographic > Postcode > 4424,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:53:39
85483,9a455908f7329e33263cb4e80516a268,NC > L > Near > Geographic > Postcode > 3015,newscorp-postcode,AUS,Active,No,pavan@near.co,2024-03-11 09:53:32
85482,0908aa9c7133ce4c7a22f081f24308d9,NC > L > Near > Geographic > Postcode > 3542,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:53:09
85481,c4ae414f8287dc4467bb2959fa67cf87,NC > L > Near > Geographic > Postcode > 6240,newscorp-postcode,AUS,Active,No,pavan@near.co,2024-03-11 09:53:00
85480,9df23097afe6cc8fb12b8b5ffe7ac974,NC > L > Near > Geographic > Postcode > 4620,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:52:42
85478,2e363bf0591cd825c2132ac42403672d,NC > L > Near > Geographic > Postcode > 4821,newscorp-postcode,AUS,Active,No,pavan@near.co,2024-03-11 09:52:24
85479,250889867d214c23f59041576b175d7c,NC > L > Near > Geographic > Postcode > 2369,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:52:22
85477,2422dd033631b66400d8bbeb2e19d8e6,NC > L > Near > Geographic > Postcode > 4757,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:52:16
85476,ad3ba2206d18834347a3b0e1a8e6a51c,NC > L > Near > Geographic > Postcode > 2233,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:52:13
85475,d33fb1bc30b36764f84012cfa490592a,NC > L > Near > Geographic > Postcode > 2658,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:51:59
85474,fc6f51df417e5d6565fbb30f8532a51c,NC > L > Near > Geographic > Postcode > 4733,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:51:55
85472,867297e4daba19f3e79167e97b1b3d76,NC > L > Near > Geographic > Postcode > 2008,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:51:52
85473,ce82f20120e79e2c1a598e9f41bf74cd,NC > L > Near > Geographic > Postcode > 2162,newscorp-postcode,AUS,Active,No,pavan@near.co,2024-03-11 09:51:51
85471,339ae5ecfa19006b3c0f8946f47cb711,NC > L > Near > Geographic > Postcode > 3335,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:51:44
85470,5b2e19d4d37dca7ab6b88ef03b0aa15f,NC > L > Near > Geographic > Postcode > 3965,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:51:29
85468,450e3c154e8ef7067aa52068f2821158,NC > L > Near > Geographic > Postcode > 3217,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:51:06
85467,c0abb328a84485aa662ef1103fd5fec7,NC > L > Near > Geographic > Postcode > 2904,newscorp-postcode,AUS,Active,No,pavan@near.co,2024-03-11 09:51:03
85466,b4d61f2e1732e4fc693bb2c6712951e3,NC > L > Near > Geographic > Postcode > 7183,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:50:45
85465,2dc04006cb9179d76fb8250b50919af6,NC > L > Near > Geographic > Postcode > 3920,newscorp-postcode,AUS,Active,No,pavan@near.co,2024-03-11 09:50:35
85464,456db5ed0ca70072209cacfc90e9fa87,NC > L > Near > Geographic > Postcode > 3273,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:50:19
85463,ad04e877d4431883dbf19bc9e4601297,NC > L > Near > Geographic > Postcode > 2717,newscorp-postcode,AUS,Active,No,pavan@near.co,2024-03-11 09:50:06
85462,4c70dec7f1c3810aa64df9b4bc45cdca,NC > L > Near > Geographic > Postcode > 4385,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:49:58
85461,4f6da1144b3779389a66fe9ee962a1f0,NC > L > Near > Geographic > Postcode > 6068,newscorp-postcode,AUS,Active,No,pavan@near.co,2024-03-11 09:49:45
85459,b7d443a4e5e1fed8610e54924faaf74c,NC > L > Near > Geographic > Postcode > 7307,newscorp-postcode,AUS,Active,No,pavan@near.co,2024-03-11 09:49:04
85460,929ec13ffcd2ff1883dbbb323905f436,NC > L > Near > Geographic > Postcode > 4876,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:49:04
85457,025cc37798f1bfe4fda22c38e6718070,NC > L > Near > Geographic > Postcode > 3093,newscorp-postcode,AUS,Active,No,pavan@near.co,2024-03-11 09:48:42
85456,076ce70c5f5fc9d84eaecf899939215e,NC > L > Near > Geographic > Postcode > 4724,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:48:39
85455,bcfd7a842d0c88b03fd2d0903b905ce8,NC > L > Near > Geographic > Postcode > 3596,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:48:08
85454,af12b7fa170182daaec8442a3367808b,NC > L > Near > Geographic > Postcode > 6765,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:47:46
85453,d9ce7069471dc32506c9dc03c9058b27,NC > L > Near > Geographic > Postcode > 3396,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:47:03
85452,abeaedfa509976dce0bab1992431758e,NC > L > Near > Geographic > Postcode > 4801,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:46:46
85451,95cbd078e4f32961a29eb606f4f37b93,NC > L > Near > Geographic > Postcode > 4481,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:46:29
85450,1ac25b593e4125743a86be40dbaf2ca2,NC > L > Near > Geographic > Postcode > 4494,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:46:12
85449,54208b5070e1ff7bcfa69d139f4ada92,NC > L > Near > Geographic > Postcode > 5332,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:45:54
85448,fc6ea074b2c4454f48b36cb8e13fa23d,NC > L > Near > Geographic > Postcode > 2386,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:45:36
85447,25408a4a16e2e7143b251661ed07a023,NC > L > Near > Geographic > Postcode > 5604,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:45:10
85446,385767b66534e2eb9379b2179ab68162,NC > L > Near > Geographic > Postcode > 5270,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:44:27
85445,9de96518fda238e1208f5e52f92ec081,NC > L > Near > Geographic > Postcode > 2117,newscorp-postcode,AUS,Active,No,pavan@near.co,2024-03-11 09:44:06
85444,178c19d0014bc5e61df558c8ccdc45b5,NC > L > Near > Geographic > Postcode > 5354,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:44:02
85442,343efeaac3a24d391db800011dabff65,NC > L > Near > Geographic > Postcode > 5086,newscorp-postcode,AUS,Active,No,pavan@near.co,2024-03-11 09:43:25
85441,571db66449698e03aa7062c420596f3d,NC > L > Near > Geographic > Postcode > 3240,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:42:56
85440,41420414f372bb28c127a7e545e63ba2,NC > L > Near > Geographic > Postcode > 6044,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:42:47
85439,5a78391e1d600c0148a5d2d78f1957b1,NC > L > Near > Geographic > Postcode > 2315,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:42:38
85438,cc9266534ae4e2d93000d94235b724e1,NC > L > Near > Geographic > Postcode > 4810,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:42:28
85437,8b710b35d1d45136fab1bac7ebe2c0ef,NC > L > Near > Geographic > Postcode > 3056,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:42:19
85436,9de7d003901ba2ff923f9896458b9a70,NC > L > Near > Geographic > Postcode > 3458,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:42:16
85435,8e37f771f009800e29d5850b5e7a3ca2,NC > L > Near > Geographic > Postcode > 5606,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:41:49
85434,e430ec0a85f916411ff7159820762f43,NC > L > Near > Geographic > Postcode > 6530,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:41:15
85433,5a6f927370ce6c8ababfe15451e3027c,NC > L > Near > Geographic > Postcode > 3294,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:41:00
85432,0317db8e04d42dc79d40eb2c49164217,NC > L > Near > Geographic > Postcode > 3847,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:40:29
85431,ff2872c19abe706548c211ac33ce1ba6,NC > L > Near > Geographic > Postcode > 2829,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:40:20
85430,7b60f9386dd681174b7877e0d50e24d6,NC > L > Near > Geographic > Postcode > 5025,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:40:19
85429,6c669ef283dc851ec5df25f2cdf4ad00,NC > L > Near > Geographic > Postcode > 3022,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:40:10
85428,ac8d653f3c9f25a92d30bf091ad5d6d4,NC > L > Near > Geographic > Postcode > 4357,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:40:03
85427,eb35b60392c58998099ec85590da462d,NC > L > Near > Geographic > Postcode > 3612,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:39:49
85426,3022cd9c54f3638c1a92394f9a055f52,NC > L > Near > Geographic > Postcode > 7112,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:39:21
85425,acadc92694eae784f42407d5923133ad,NC > L > Near > Geographic > Postcode > 3971,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:38:46
85424,4593674cf9b94b65941e4544add1bd3b,NC > L > Near > Geographic > Postcode > 4110,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:38:09
85422,4952f70d5e257c93832b8f4296e86ca1,NC > L > Near > Geographic > Postcode > 5461,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:38:00
85423,9bab8759f2bc3b75122f1c6fa56dd5b4,NC > L > Near > Geographic > Postcode > 4605,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:38:00
85420,31148728c74e6c1f15f686598dc5a1ab,NC > L > Near > Geographic > Postcode > 4005,newscorp-postcode,AUS,Active,No,pavan@near.co,2024-03-11 09:37:52
85421,68fb265fa60522facf6cb02bc591d995,NC > L > Near > Geographic > Postcode > 4022,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:37:52
85419,511c3b370f2d91fae04191f76d4f479c,NC > L > Near > Geographic > Postcode > 5172,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:37:43
85418,3a3e9e349c0faa0ed004fa3988b05bb1,NC > L > Near > Geographic > Postcode > 2011,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:37:36
85417,e0c5c51b5f3e0c205a4f442a8aea0d92,NC > L > Near > Geographic > Postcode > 6324,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:37:32
85416,f5eac7eb9faf1be7937c80dcf2da570a,NC > L > Near > Geographic > Postcode > 6230,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:37:05
85415,0821cea80f57e346a863b52f547f60fe,NC > L > Near > Geographic > Postcode > 2296,newscorp-postcode,AUS,Active,No,pavan@near.co,2024-03-11 09:37:02
85414,a9d5daecaa0889eb8104b7a06fad875d,NC > L > Near > Geographic > Postcode > 2483,newscorp-postcode,AUS,Active,No,pavan@near.co,2024-03-11 09:36:34
85413,5d9cd7b80e7de29cd4514cfdb29e8796,NC > L > Near > Geographic > Postcode > 7275,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:36:33
85412,acae6b523a0521c4a59caf3bfe87c4d7,NC > L > Near > Geographic > Postcode > 6363,newscorp-postcode,AUS,Active,No,gurupramodha@near.com,2024-03-11 09:36:18
85411,88f792f220f83f3823b5ad72b8470ea3,NC > L > Near > Geographic > Postcode > 3719,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:36:07
85410,97f115da15b41a977e2dd0c42921b85f,NC > L > Near > Geographic > Postcode > 6372,newscorp-postcode,AUS,Active,No,gurupramodha@near.com,2024-03-11 09:35:54
85409,b93fe5999b9140c1c233cf14cf53d136,NC > L > Near > Geographic > Postcode > 2539,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:35:44
85408,f0939b0d584c158ab6c7ac6d8efa3525,NC > L > Near > Geographic > Postcode > 3659,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:35:28
85406,6b17a2681d2d4081b1040769e2f9e896,NC > L > Near > Geographic > Postcode > 5570,newscorp-postcode,AUS,Active,No,pavan@near.co,2024-03-11 09:35:20
85405,bc537b6c358cf966674ac55c7b1f749f,NC > L > Near > Geographic > Postcode > 6384,newscorp-postcode,AUS,Active,No,gurupramodha@near.com,2024-03-11 09:35:19
85407,e0235cd926c04e6c118aa0baba8916c1,NC > L > Near > Geographic > Postcode > 2869,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:35:16
85404,f65028b2a36015599d048e6199243f05,NC > L > Near > Geographic > Postcode > 6260,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:35:16
85403,28b53078c86568f17d646d2541ea3d16,NC > L > Near > Geographic > Postcode > 4711,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:35:08
85402,1a1c17f7a29334802a8e0c7b18be2e19,NC > L > Near > Geographic > Postcode > 3237,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:34:58
85401,01f2748e81b214e07c0a0130dedba992,NC > L > Near > Geographic > Postcode > 7179,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:34:49
85400,8c739ea897e568a7540b2c26a5326bd0,NC > L > Near > Geographic > Postcode > 6286,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:34:48
85399,9b9105d4d2be4892e351b7644b8a09f0,NC > L > Near > Geographic > Postcode > 6385,newscorp-postcode,AUS,Active,No,gurupramodha@near.com,2024-03-11 09:34:43
85398,da447cdba7201b499fe0874aa39f586d,NC > L > Near > Geographic > Postcode > 3380,newscorp-postcode,AUS,Active,No,pavan@near.co,2024-03-11 09:34:39
85397,f32ae445d061aface24eb376462970ac,NC > L > Near > Geographic > Postcode > 7302,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:34:22
85396,97b20fb742bbaa5196d7766a04b0bf29,NC > L > Near > Geographic > Postcode > 3223,newscorp-postcode,AUS,Active,No,pavan@near.co,2024-03-11 09:34:04
85395,8f525437334bb2cc3eaf086e37ba32f5,NC > L > Near > Geographic > Postcode > 6411,newscorp-postcode,AUS,Active,No,gurupramodha@near.com,2024-03-11 09:34:00
85394,e1b41036be4210e8b09f10bd05e4644a,NC > L > Near > Geographic > Postcode > 3586,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:33:54
85392,8a75411bdeac645fb011246c6c4203ba,NC > L > Near > Geographic > Postcode > 3198,newscorp-postcode,AUS,Active,No,pavan@near.co,2024-03-11 09:33:29
85391,7345040fb70106139a284444dfbefe9e,NC > L > Near > Geographic > Postcode > 2462,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:33:27
85390,602986d1aedbcf3ae8827d91de701c01,NC > L > Near > Geographic > Postcode > 6412,newscorp-postcode,AUS,Active,No,gurupramodha@near.com,2024-03-11 09:33:22
85389,16211f4818f609dc166551dafb473fd1,NC > L > Near > Geographic > Postcode > 3638,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:33:01
85388,25703063074fe9c3f8b9771d353ca4cd,NC > L > Near > Geographic > Postcode > 6414,newscorp-postcode,AUS,Active,No,gurupramodha@near.com,2024-03-11 09:32:53
85387,c6bf5ed58d90b7d533bae9f995d4274f,NC > L > Near > Geographic > Postcode > 3575,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:32:39
85384,25abb477302a9bde4417b17530875188,NC > L > Near > Geographic > Postcode > 4811,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:32:21
85386,6e3867477d601315c92cfff9752c807a,NC > L > Near > Geographic > Postcode > 4346,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:32:15
85386,6e3867477d601315c92cfff9752c807a,NC > L > Near > Geographic > Postcode > 2287,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:32:14
85383,ec474b383b29545ab79ba168431762bb,NC > L > Near > Geographic > Postcode > 3896,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:32:10
85382,69a709576ae7ac42f96f29270ef33cb1,NC > L > Near > Geographic > Postcode > 3623,newscorp-postcode,AUS,Active,No,changappa@near.com,2024-03-11 09:32:10
85381,034682c1747dcfe720f97203cdc941ab,NC > L > Near > Geographic > Postcode > 3844,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:32:08
85380,967f68f1bd3d72e9102da7d461b65485,NC > L > Near > Geographic > Postcode > 6419,newscorp-postcode,AUS,Active,No,gurupramodha@near.com,2024-03-11 09:32:05
85379,7eacda8d2cb439fe06c69b9bf2f79088,NC > L > Near > Geographic > Postcode > 5343,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:31:24
85378,31c78745bde0ddf0dcc32d3cc8e2e01d,NC > L > Near > Geographic > Postcode > 5495,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:30:59
85377,d0c066a0eab5169bcf2b6f418d21cee3,NC > L > Near > Geographic > Postcode > 5374,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:30:33
85376,830764b568a19113b5933ea70f833b76,NC > L > Near > Geographic > Postcode > 3956,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:30:06
85375,a795ccc8667d9f1fb37c499a8a9a243b,NC > L > Near > Geographic > Postcode > 3568,newscorp-postcode,AUS,Active,No,sanjay@near.co,2024-03-11 09:29:05
85374,202329dc12abf0771561e578438958c9,NC > L > Near > Geographic > Postcode > 6420,newscorp-postcode,AUS,Active,No,gurupramodha@near.com,2024-03-11 09:28:44
85373,5b3464c18f6dceb358002c84decdbf92,NC > L > Near > Geographic > Postcode > 5118,newscorp-postcode,AUS,Active,No,sanjay@near.co,2024-03-11 09:28:32
85372,7960345dfbd2c1a6fce9b6c6dff2124c,NC > L > Near > Geographic > Postcode > 6422,newscorp-postcode,AUS,Active,No,gurupramodha@near.com,2024-03-11 09:28:01
85371,dfdc3dc2f09bd2b77fd9a453518c99f4,NC > L > Near > Geographic > Postcode > 4869,newscorp-postcode,AUS,Active,No,sanjay@near.co,2024-03-11 09:27:57
85370,83247db8dcffad3e04bbcc15f79e8ef6,NC > L > Near > Geographic > Postcode > 6424,newscorp-postcode,AUS,Active,No,gurupramodha@near.com,2024-03-11 09:27:36
85369,c6affa3cb4a9ba1ed3d7205d6e5c00b8,NC > L > Near > Geographic > Postcode > 3453,newscorp-postcode,AUS,Active,No,sanjay@near.co,2024-03-11 09:27:20
85368,2be2ac0fa7adf6dce43ab46d375fc6f9,NC > L > Near > Geographic > Postcode > 6427,newscorp-postcode,AUS,Active,No,gurupramodha@near.com,2024-03-11 09:27:18
85367,6bbeb23f9991603de0fa26ba0b0a34ec,NC > L > Near > Geographic > Postcode > 3677,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:27:09
85366,59bb6deaa19ab774118f06da3ab98140,NC > L > Near > Geographic > Postcode > 6428,newscorp-postcode,AUS,Active,No,gurupramodha@near.com,2024-03-11 09:26:50
85365,69380bf788ce63ed604cc4ec94880cb1,NC > L > Near > Geographic > Postcode > 7109,newscorp-postcode,AUS,Active,No,sanjay@near.co,2024-03-11 09:26:43
85364,7a19ce94db4df7ce6a69986f85ec786c,NC > L > Near > Geographic > Postcode > 6525,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:26:41
85363,d80f0ad7b887443c13108cad28c93eed,NC > L > Near > Geographic > Postcode > 6434,newscorp-postcode,AUS,Active,No,gurupramodha@near.com,2024-03-11 09:26:28
85362,82890ae0e4dead14dac3a5359a4572ee,NC > L > Near > Geographic > Postcode > 3505,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:26:11
85361,9117ca57a456b7111e00ad1d30b56619,NC > L > Near > Geographic > Postcode > 6432,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:25:48
85360,e7035978f5198d601ae6877d5e5f0d0a,NC > L > Near > Geographic > Postcode > 2770,newscorp-postcode,AUS,Active,No,sanjay@near.co,2024-03-11 09:25:36
85359,dd79b6b374b796cb322af036c48dd474,NC > L > Near > Geographic > Postcode > 2804,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:25:23
85358,314245db1e360964e1d3c43e3da35736,NC > L > Near > Geographic > Postcode > 2204,newscorp-postcode,AUS,Active,No,sanjay@near.co,2024-03-11 09:25:02
85357,f9d2b6137121019b8169a48b66fdae8f,NC > L > Near > Geographic > Postcode > 2395,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:24:54
85356,c8551ee0b57efe6ff8c028f63cb3c194,NC > L > Near > Geographic > Postcode > 5271,newscorp-postcode,AUS,Active,No,sanjay@near.co,2024-03-11 09:24:20
85355,a1e5cf2501f23b796a7aa6f0af933cad,NC > L > Near > Geographic > Postcode > 5322,newscorp-postcode,AUS,Active,No,ganapathy@near.co,2024-03-11 09:23:54
85354,114138085ecc7cb5e0660c0a12280993,NC > L > Near > Geographic > Postcode > 2198,newscorp-postcode,AUS,Active,No,sanjay@near.co,2024-03-11 09:23:48
